Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
1.0,1.0,1.0,0.8994262159021996,2.0,43.424398322129285,123.04081393779757,1.0,30306.0,22667.0,20271.040292279577,16159.080770264292,100.7,4.4,-0.0032654068110071,10437.764294013708,602236.0,2787.0,1194.0,454084.0,12991.0,112.0,1.235275952
1.0,1.0,1.0,0.3597704863608798,3.0,5.0,188.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.372414868025982,0.0,9465.678305128224,310330.0,3183.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.5842431000940653,1.0,0.0,2.0,11.0,70.0,1.0,30317.0,13265.0,11970.0,12138.176025948758,97.1,6.837865261473224,0.0,3777.0,115584.8412592514,2067.971497708654,950.0,245386.0,10757.97433837331,25.064102035708352,1.7656988525741752
1.0,1.9750507039030607,2.0,0.0,4.0,65.0,77.0,1.0,30313.0,11189.0,9495.0,21571.3105861567,98.3,1.1,0.0,10062.0,229085.0,2067.971497708654,965.0,607748.0,4475.6,136.15366396676535,1.765126463
2.0,1.1529253611228314,3.0,0.0,6.0,16.0,99.0,0.045800641133356,35527.82367320495,23394.0,20271.040292279577,21380.0,105.35000000000002,6.4,0.0,3635.0,549848.0,2733.0,1233.9404780855045,446902.49528516474,9357.6,56.64443595108738,0.277849021
3.2282072673004327,3.5,3.777054884543543,0.0,7.413328463187642,38.0,256.25,-0.0170323294065736,30307.0,32477.5,18004.0,16646.0,92.94999999999999,1.2720068069622197,0.0,4274.0,458614.0,3183.0,1123.0,381747.0,7808.0,130.0,1.664959016
2.0,2.0,2.0,0.0,7.413328463187642,28.0,252.8835008983987,1.0,30306.0,22667.0,20271.040292279577,19824.69855528759,100.7,3.978573228815484,0.0,11259.211476230756,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,2.0,3.777054884543543,0.0,4.0,30.0,110.0,0.7769817477217273,30312.0,22041.188180851514,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,381.5,2.194329852
1.374963113400013,1.0,1.0,0.3597704863608798,2.0,4.0,219.14971463856207,1.0,26836.450884530033,13477.705427994786,22246.0,21199.0,105.35000000000002,3.978573228815484,0.0,18429.53213269297,602236.0,2787.0,1194.0,454084.0,12991.0,112.0,1.235275952
1.0,2.0077278670253937,2.0,-0.0563658856156034,4.0,48.0,95.0,1.0,30306.0,23708.20041829475,32495.5,21199.0,105.35000000000002,4.4,0.0016773309836314,10948.265270839243,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
3.2282072673004327,3.5,3.777054884543543,0.0,7.0,9.0,256.25,2.018662097861187,30307.0,32477.5,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,260551.70941056235,7808.0,130.0,1.664959016
1.0,1.213776635897595,1.0,0.0,3.874826856387384,8.0,50.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,381.5,2.194329852
1.0,1.0,1.0,0.3597704863608798,2.0,106.0,64.0,0.2458042768281972,21621.62721132508,8161.5,9495.0,11035.0,92.94999999999999,3.978573228815484,0.0,17978.257271039256,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.7086710694295495
3.0,3.5,3.777054884543543,0.0,7.413328463187642,47.0,256.25,1.0,30316.0,32108.0,31110.0,32495.0,96.6,9.099999999999998,0.03795711622615075,2565.0,203224.0,1520.0,860.9439053846712,422473.514386338,3264.5999999999995,108.27324607547013,0.41266974
3.2282072673004327,3.5,3.777054884543543,0.3597704863608798,7.413328463187642,14.0,256.25,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,375133.4401140854,1959.0,1243.0,346940.0,9343.6,136.15366396676535,2.033477461
1.0,1.0,2.110821953817417,0.8994262159021996,4.0,6.0,135.0,0.7769817477217273,35527.82367320495,23359.0,20271.040292279577,18739.0,105.35000000000002,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,2.0,3.0,0.0,6.0,3.0,84.0,0.0,30315.0,32477.5,5163.5,34850.61494206898,96.4,6.563589111615347,0.0,3022.0,101446.0,1177.0,824.0,156424.0,12991.0,15.0,0.10967157
0.9412993749396628,1.0,1.0,0.0,2.0,37.0,49.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,3.0,3.0,75.0,-0.0136378415850904,26845.630955685527,23359.0,21845.0,18739.0,92.94999999999999,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0561106854453175,0.0,2.0,58.0,78.0,1.0,30317.0,13265.0,11970.0,27828.658698982057,97.1,3.5,0.0,13596.772544718013,272815.0,1736.0,1233.9404780855045,245386.0,5306.0,136.15366396676535,1.413494158
1.36033966817401,1.5842431000940653,3.777054884543543,0.0,7.413328463187642,4.0,147.0,1.0,30324.0,22041.188180851514,5163.5,20317.0,99.1,1.434953379604523,0.0,9465.678305128224,690059.8467291642,2081.0,1225.0,212039.0,3264.5999999999995,25.658667889319275,1.7656988525741752
1.0,1.0,1.0,0.0,2.0,3.0,60.0,0.0,30307.0,22041.188180851514,18004.0,16646.0,105.35000000000002,4.6,0.03795711622615075,4274.0,458614.0,2067.971497708654,1123.0,381747.0,7808.0,136.15366396676535,0.8099294874043824
1.0,1.9670532549226327,1.0,-0.0432919190019127,3.0,29.0,80.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,9.099999999999998,0.0,4274.0,293147.4392123667,2301.0,1123.0,136269.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,0.0,2.0,29.0,39.0,1.0,30316.0,32108.0,32495.5,32495.0,92.94999999999999,3.978573228815484,0.03795711622615075,2565.0,203224.0,1010.3096181562573,1582.0,388918.64828697615,3264.5999999999995,136.15366396676535,0.41266974
1.0,1.5842431000940653,2.0,-0.0530852551833469,3.0,43.424398322129285,100.0,1.0,35527.82367320495,32477.5,15413.0,11796.0,105.35000000000002,1.6,0.0,10836.0,259718.0,1713.0,1233.9404780855045,326958.0,6912.0,210.0,1.7656988525741752
1.36033966817401,1.0,1.0,0.3597704863608798,2.0,11.0,38.0,0.7769817477217273,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,208263.2387113832,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.3597704863608798,2.0,59.0,65.0,1.0,30308.0,17280.0,5163.5,11796.0,98.0,1.6,0.0,10836.0,375133.4401140854,1713.0,1162.0,326958.0,8755.153106182268,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,106.0,89.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,146441.3193388191,7808.0,130.0,1.664959016
1.0,1.0,2.0,0.0,3.0,43.424398322129285,93.0,0.7769817477217273,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0050847016922859,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,136.15366396676535,2.194329852
0.9112130794042652,1.0,1.0,-0.0859828314041926,2.0,17.0,75.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.4095779116194413,2.0,3.0,0.7813247899786866,6.0,18.0,200.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
2.0,2.0,3.777054884543543,0.0,1.111779539108115,27.0,133.0,1.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.03795711622615075,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,159.13440826625748,1.765126463
1.36033966817401,1.5842431000940653,1.0,0.0,2.0,13.0,95.45888002963343,0.0,30318.0,32477.5,20271.040292279577,34850.61494206898,97.5,3.978573228815484,0.03795711622615075,2454.0,195566.0,1626.0,1233.9404780855045,192009.0,12991.0,33.162030330834995,1.133706111416573
1.0,1.0,2.136936896466146,0.0,3.936858213941456,3.0,75.0,0.1709970599313153,26836.450884530033,22786.0,19360.0,20221.0,92.94999999999999,3.4,0.0143107626210922,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.5842431000940653,1.0,0.0,1.0,6.0,129.0,1.0,30308.0,17280.0,20271.040292279577,11796.0,98.0,1.6,0.03795711622615075,9465.678305128224,259718.0,1713.0,803.8822113971089,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,6.0,23.572430182473017,75.0,1.0,30309.0,23359.0,21845.0,34850.61494206898,97.6,3.978573228815484,0.0,6834.0,310330.0,1959.0,1243.0,446902.49528516474,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.0,3.1400434383526816,70.0,50.0,1.0,30312.0,22786.0,19360.0,19824.69855528759,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,446902.49528516474,9114.4,200.0,2.194329852
1.0,3.0,3.777054884543543,0.0,6.0,31.0,123.04081393779757,1.0,30309.0,23359.0,5163.5,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,136.15366396676535,2.033477461
1.0,1.0,1.0,-0.0325243497550336,2.0,34.0,70.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,3.978573228815484,0.0,10836.0,579028.990886605,1713.0,1162.0,446902.49528516474,6912.0,210.0,3.038194444
1.0,1.0,2.0,0.0,3.0,43.424398322129285,89.0,1.0,26836.450884530033,17280.0,15413.0,11796.0,98.0,1.6,0.0,5492.677175811385,513774.4528033917,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,34.45447362462108,76.0,1.0,30309.0,14262.53704744263,21845.0,18739.0,97.6,6.892953252491196,0.0,6834.0,613385.1667327152,1959.0,1243.0,349620.49660935625,9343.6,93.75638669769576,3.632910702
1.0,1.2993840579043734,1.0,0.0,2.0,62.0,60.84638504084066,1.0,30308.0,17280.0,20985.058554919637,11796.0,98.0,1.6,0.0,10836.0,259718.0,831.0,1162.0,326958.0,6520.440440108103,210.0,3.038194444
1.0,1.5842431000940653,2.0,0.0,5.0,45.0,97.0,1.0,26836.450884530033,17280.0,15413.0,11796.0,98.0,1.6,0.0,9465.678305128224,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.9224384239503205,0.0,0.4632660157655413,11.0,60.0,1.0,30306.0,22667.0,22246.0,21199.0,105.35000000000002,4.4,0.0,6978.347775224319,545537.5678398288,1274.9345819778137,678.0,454084.0,9066.8,112.0,1.235275952
1.1796694443516296,2.0,2.0,0.0,4.0,6.0,135.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,3.5,3.777054884543543,0.0,7.413328463187642,10.0,256.25,2.0053470217444103,35527.82367320495,17280.0,15413.0,11796.0,98.0,1.6,0.03795711622615075,10836.0,259718.0,1713.0,1582.0,326958.0,3264.5999999999995,210.0,0.6912210817965438
1.0,1.0,1.0,0.0,2.0,15.0,90.0,1.0,30308.0,17280.0,15413.0,11796.0,92.94999999999999,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,26.435078437177022,3.632910702
1.0,2.0,2.0,0.0,4.0,43.424398322129285,109.0,1.0,30307.0,8161.5,32495.5,12057.670717959263,105.35000000000002,4.6,0.0,4274.0,375133.4401140854,2301.0,1582.0,381747.0,7808.0,136.15366396676535,1.664959016
1.0,1.9820963223492127,1.9120426878928356,0.0,1.0,10.0,39.0,1.0,33537.43023313788,32108.0,31110.0,32495.0,96.6,9.099999999999998,0.03795711622615075,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
