Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
1.0,3.965519578566805,4.0,0.0,10.0,7.0,664.1857882942752,0.219012379437933,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,0.7360537110282053,3.038194444
1.0,1.0,1.0,1.0329478795215343,2.0,NaN,NaN,1.0,30306.0,22667.0,22246.0,16159.080770264292,100.7,4.4,-0.0032654068110071904,10437.764294013708,602236.0,2787.0,1194.0,454084.0,17887.401595189185,112.0,1.235275952
1.0,1.0,1.0,0.0,3.0,5.0,188.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.372414868025982,0.0,6834.0,310330.0,3958.1494139547344,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.0,2.0,11.0,70.0,1.0,30317.0,13265.0,11970.0,12138.176025948758,97.1,6.837865261473224,0.0,3777.0,115584.8412592514,1736.0,950.0,245386.0,10757.97433837331,25.064102035708352,1.413494158
1.0,1.9750507039030611,2.0,0.0,4.0,65.0,77.0,1.0,30313.0,11189.0,9495.0,21571.3105861567,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
2.0,1.1529253611228314,3.0,0.0,6.0,16.0,99.0,0.04580064113335608,59084.6510113275,23394.0,22999.0,21380.0,100.4,6.4,0.0,3635.0,549848.0,2733.0,1237.0,789677.0,9357.6,56.64443595108738,0.277849021
4.0,5.0,8.0,0.0,16.0,38.0,314.0,-0.01703232940657363,30307.0,38139.82445292425,18004.0,16646.0,99.2,1.2720068069622195,0.0,4274.0,458614.0,4603.067150717247,1123.0,381747.0,7808.0,130.0,1.664959016
2.0,2.0,2.0,0.0,8.017167332272464,28.0,252.8835008983987,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,11259.211476230757,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,2.0,6.059265068266871,0.0,4.0,30.0,110.0,-0.00679490948982231,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,397.71051502150794,2.194329852
1.374963113400013,1.0,1.0,0.0,2.0,4.0,219.14971463856207,1.0,30306.0,13477.705427994786,22246.0,21199.0,100.7,4.4,0.0,18429.532132692966,602236.0,2787.0,1194.0,454084.0,18490.98086723044,112.0,1.235275952
1.0,2.0077278670253937,2.0,-0.05636588561560345,4.0,48.0,95.0,1.0,30306.0,22667.0,44353.64433889182,21199.0,201.5980659155859,4.4,0.0016773309836314973,10948.265270839245,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
5.992784678885174,4.0,4.0,0.0,7.0,9.0,350.0,2.018662097861187,30307.0,39195.19264462312,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,260551.70941056235,7808.0,130.0,1.664959016
1.0,1.0,1.0,0.0,3.8748268563873838,8.0,50.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,407.0394111966309,2.194329852
1.0,1.0,1.0,0.0,2.0,138.0,64.0,0.2458042768281972,8632.74530539455,2983.3994320517722,9495.0,11035.0,29.075356924702263,1.1,0.0,17978.257271039256,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.7086710694295497
3.0,5.0,13.90189526695946,0.0,12.0,47.0,410.0,1.0,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,1520.0,1079.0,422473.51438633795,3126.1659209644913,108.27324607547013,0.41266974
5.0,7.0,10.0,0.0,16.0,14.0,949.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,2.352040332801233,4.0,6.0,135.0,-0.00679490948982231,60446.42132156949,23359.0,21845.0,18739.0,197.0725052648943,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,2.0,3.0,0.0,6.0,3.0,84.0,0.0,30315.0,34193.0,2994.008291662649,40288.0,96.4,11.3,0.0,3022.0,101446.0,1177.0,824.0,156424.0,13677.2,15.0,0.10967157
1.0,1.0,1.0,0.0,2.0,37.0,49.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,3.0,3.0,75.0,-0.013637841585090496,30309.0,23359.0,21845.0,18739.0,40.41245984470628,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0561106854453177,0.0,2.0,58.0,78.0,1.0,30317.0,13265.0,11970.0,27828.658698982057,97.1,3.5,0.0,13596.772544718013,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,11.968862589140185,0.0,10.0,4.0,147.0,1.0,30324.0,26343.0,3920.633265944045,20317.0,99.1,1.434953379604523,0.0,5006.0,690059.8467291642,2081.0,1225.0,212039.0,1716.4919846809462,25.658667889319275,0.911057966
1.0,1.0,1.0,0.0,2.0,3.0,60.0,0.0,30307.0,19520.0,18004.0,16646.0,197.33982386441323,4.6,0.16458586051690274,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,0.8099294874043824
1.0,1.9670532549226327,1.0,-0.04329191900191275,3.0,29.0,80.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,9.350886695526345,0.0,4274.0,458614.0,2301.0,1123.0,67239.98534957104,7808.0,130.0,1.664959016
1.0,1.0,1.0,0.0,2.0,29.0,39.0,1.0,30316.0,32108.0,62156.76764622681,32495.0,29.97958815019625,12.5,0.1,2565.0,203224.0,1010.3096181562572,2163.2217621844957,388918.64828697615,2301.775924960066,53.0,0.41266974
1.0,1.0,2.0,-0.05308525518334692,3.0,6.0,100.0,1.0,61012.95205380437,35180.33040132759,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,11.0,38.0,-0.00679490948982231,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,208263.23871138316,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.0,2.0,59.0,65.0,1.0,30308.0,17280.0,4965.960320756487,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,607.9856178633381,89.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,146441.3193388191,7808.0,130.0,1.664959016
1.0,1.0,2.0,0.0,3.0,13.0,93.0,-0.00679490948982231,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0050847016922859894,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,-0.08598283140419269,2.0,17.0,75.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,2.0,3.0,0.7813247899786866,6.0,18.0,200.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
2.0,2.0,4.0,0.0,1.111779539108115,27.0,133.0,1.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.2586922890467289,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,159.13440826625748,1.765126463
1.0,1.0,1.0,0.0,2.0,13.0,95.45888002963343,0.0,30318.0,49983.0,49736.0,53229.0,97.5,20.4,0.2,2454.0,195566.0,1626.0,1053.0,192009.0,19993.2,33.162030330834995,1.133706111416573
1.0,1.0,2.136936896466146,0.0,2.0,3.0,75.0,0.17099705993131534,30312.0,22786.0,19360.0,20221.0,48.57345248706747,3.4,0.01431076262109228,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,1.0,6.0,129.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,803.8822113971089,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,6.0,23.572430182473017,75.0,1.0,30309.0,23359.0,21845.0,37204.54408374721,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.0,3.1400434383526816,70.0,50.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,3.0,4.0,0.0,6.0,31.0,99.0,1.0,30309.0,23359.0,2008.6981676069227,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,-0.03252434975503365,2.0,34.0,70.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,579028.990886605,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,2.0,0.0,3.0,6.0,89.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,5492.677175811385,513774.4528033917,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,34.45447362462108,76.0,1.0,30309.0,14262.53704744263,21845.0,18739.0,97.6,6.892953252491196,0.0,6834.0,613385.1667327152,1959.0,1243.0,346940.0,9343.6,93.75638669769575,4.173854065036659
1.0,1.2993840579043734,1.0,0.0,2.0,62.0,60.84638504084066,1.0,30308.0,17280.0,20985.058554919633,11796.0,98.0,1.6,0.0,10836.0,259718.0,809.2859975002059,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,2.0,0.0,5.0,45.0,97.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.9224384239503205,0.0,0.4632660157655413,11.0,60.0,1.0,30306.0,22667.0,22246.0,21199.0,200.52998745409923,4.4,0.0,5164.0,545537.5678398288,1274.9345819778137,358.6199212522754,454084.0,9066.8,112.0,1.235275952
1.0,2.0,2.0,0.0,4.0,6.0,135.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,1.0,5.0,0.0,10.0,10.0,500.0,2.0053470217444103,59511.252125066094,17280.0,15413.0,11796.0,98.0,1.6,0.15585720765658814,10836.0,259718.0,1713.0,2326.860836521716,326958.0,1054.4802928558574,210.0,0.6912210817965438
1.0,1.0,1.0,0.0,2.0,15.0,90.0,1.0,30308.0,17280.0,15413.0,11796.0,46.85076158527322,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,26.435078437177026,6.079388464779404
1.0,2.0,2.0,0.0,4.0,25.0,109.0,1.0,30307.0,2248.2894837467757,35906.62975188272,12057.670717959263,99.2,4.6,0.0,4274.0,458614.0,2301.0,2239.0895840469157,381747.0,7808.0,130.0,1.664959016
1.0,1.9820963223492127,1.9120426878928354,0.0,1.0,10.0,39.0,1.0,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.213583119581848,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
1.0,2.0,2.0,0.0,2.0,10.574174434639136,100.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,1.2420325910448031
1.0,2.0,2.0,0.0,2.0,10.0,100.0,1.0,59513.16551411413,22786.0,19360.0,39757.436068002266,98.5,3.4,0.0,6796.0,604127.8990180141,1656.0,2023.415690838413,445032.0,17896.328277081673,200.0,0.45598505731075534
1.0,1.0,1.0,0.0,4.059416673183486,3.0,90.0,0.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,2.0,1.0,0.0,5.0,36.0,80.0,0.14388562316374442,30312.0,46461.91502709876,19360.0,20221.0,98.5,3.4,0.0,6796.0,466215.5725350056,1656.0,2045.6316579245974,445032.0,9114.4,200.0,2.194329852
2.0,1.0,2.0,0.0,4.0,11.0,120.0,0.0,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,678980.126481808,2081.0,1225.0,453276.9539788256,10537.2,96.0,0.911057966
