Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
1.0,1.0,1.0,1.0,2.0,4.0,54.0,1.0,2126.0,29954.0,25562.0,27815.0,137.9,2.1,0.0,14387.0,339854.0,1854.0,1278.0,584205.0,11981.6,24.0,0.200307138
1.0,1.0,1.0,0.0,2.0,8.0,54.0,0.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.0,2.0,4.984917761400638,53.0,1.0,30317.0,13265.0,14505.794117227966,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,590943.7864662507,5306.0,75.0,1.413494158
1.0,1.0,1.0,3.0,1.0,22.0,95.0,1.0,2163.0,2611.0,2582.0,1191.0,136.9,0.1,0.0,26341.0,357612.0,2445.0,1157.9386425530674,808477.0,1044.4,7.0,0.670241287
2.0,2.0,2.0,0.0,6.0,9.0,179.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,1.3976634902435818,5.0,0.0,10.0,18.0,200.0,1.0,30317.0,12392.897345482164,11970.0,13981.0,97.1,3.5,0.0,3777.0,352727.6439955736,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.2463502516447227,3.0,4.0,0.0,6.0,6.0,105.9014862899093,0.0,30306.0,865.0257474306127,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,2.0,2.0,40.0,115.0,1.0,8456.482241479976,13468.53421076926,21503.0,21389.0,144.3,1.3,0.0,13458.0,461936.8892990024,1992.4604170938408,1654.0,361746.0,7140.0,144.0,2.016806723
3.0,1.3976634902435818,4.0,1.0,8.0,36.0,275.0,0.0,2114.0,13187.0,11999.0,10868.0,142.7,0.4,0.1,29396.0,700019.0,2900.0,2083.0,153879.12354701397,5274.8,55.0,1.042693562
1.0,1.0,1.0,0.0,2.0,25.0,94.0,1.0,30308.0,13062.49052597428,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,3.0,149.0,0.4581498966040172,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,674156.165429899,2081.0,1225.0,212039.0,10537.2,96.0,0.911057966
1.0,1.0,1.2854007920857924,0.0,2.0,8.0,54.0,1.0,30308.0,17280.0,30847.05905095317,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,432.2863817146711,326958.0,6912.0,134.07245538560366,3.038194444
0.3482550188053708,2.0,2.0,-0.0185015169777984,4.0,4.0,150.0,1.0,30308.0,17280.0,15413.0,11796.0,99.73892948118963,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,-0.0500529096118612,2.0,37.0,89.0,1.0,30309.0,23359.0,43472.961699401,18739.0,47.30222668726712,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,1.0,2.0,46.0,85.0,0.0218751672363315,2118.0,28060.0,26498.0,22173.0,145.9,1.1,0.0,25578.0,756291.0,2898.0,1117.0,415334.4404270582,11224.0,34.0,0.302922309
1.0,2.0,3.0,0.0,5.0,17.0,129.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,354404.6750382187,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,4.0,25.0,99.0,1.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
1.0,1.0,1.0,0.0,3.0,5.0,150.0,0.0,30317.0,13265.0,11970.0,9356.953877204644,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.0,2.0,10.0,65.0,0.0,30307.0,38947.36094640893,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
3.0,1.3976634902435818,4.0,0.0,7.0,9.0,105.9014862899093,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.9867195313641035,2.0,2.0,0.0,4.0,10.0,45.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.003143916024289,5164.0,658033.0111501344,2787.0,1194.0,454084.0,4325.033161607218,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,17.0,25.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.1224565910009856,1.0,1.0,0.0,2.0,28.0,50.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,5.037017899869257,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,2.0,2.0,0.0,4.0,59.0,110.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
0.7975404943199739,1.0,1.0,0.0,2.0,7.0,80.0,0.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.918557609849116,2.0,0.0,4.0,10.0,100.0,1.0,30312.0,22786.0,19360.0,40534.82779745823,98.5,1.4293075455240865,0.0,6796.0,184317.7079904797,726.4743172423077,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,0.5000016521260477,24.0,125.0,1.0,61011.69777453069,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,1.3158249270932183
1.0,1.0,2.0,0.0,2.0,22.0,75.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.9981225806808696,2.0,2.0,0.0,3.0,9.0,92.0,1.0,30312.0,45260.516176009856,19360.0,20221.0,98.5,3.4,0.0,6796.0,40218.8527202718,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,2.0,2.0,0.0,4.0,7.0,170.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,2.008481137019725,0.0,2.0,56.0,50.0,1.0,30315.0,34193.0,33857.0,3467.458882521634,99.73892948118963,11.3,0.0,3022.0,101446.0,1177.0,824.0,156424.0,13677.2,15.0,0.10967157
2.0,2.0,3.0,0.0,6.0,4.0,117.0,-0.0250981395454915,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,761.8418324431186,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,28.0,75.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,611.4859070281025,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,3.0,4.0,0.0,5.0,58.0,153.0,0.0658093167887492,30316.0,32108.0,31110.0,32495.0,96.6,3.36610320267444,0.1,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
1.0,1.0,2.0,0.0,2.0,12.0,100.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,-0.0415664058799246,2.0,4.0,50.0,0.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,3750.329478896667,965.0,607748.0,4475.6,79.0,1.765126463
1.0,2.0,2.0,0.0,1.39563933465503,4.0,35.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
2.0,3.0,3.0,-0.0020148301633688,6.0,6.0,300.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,3429.796867037998,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.014267684245361,2.0,3.0,70.0,0.2678957756484275,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,2.0,3.0,0.0617173546864739,5.0,6.0,251.0,0.0,2120.0,15541.0,15181.0,10842.0,146.4,1.2815317568741085,0.0,25036.0,788244.2023976239,1725.0,1011.0,808477.0,6216.4,54.0,0.86866997
1.0,1.6059663195341607,2.0,0.0,2.0,120.0,42.0,1.0,60782.10052690356,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.9804531103734404,0.0,2.0,3.0,40.0,1.0,30312.0,22786.0,19360.0,40280.20274068323,98.5,3.4,0.0037055634517606,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,10.0,75.0,1.0,4600.2636014453055,19520.0,6168.782969714444,32988.87675209348,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,0.0,2.0,6.0,159.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,62.27043890190083,3.038194444
1.0,1.0,1.0,0.0,2.0,115.0,75.0,1.0,30312.0,22786.0,3728.1399966831777,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.9760787655256995,1.0,1.0,0.0,4.0,8.0,54.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,5226.2765203119,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
2.0,1.0,1.0,1.0,2.0,143.0,50.0,1.0,2128.0,20767.15878287874,40508.0,38413.0,137.7,4.8,0.01570864898980317,9664.0,368711.0,1992.4604170938408,1235.0,443373.0,8249.397052845978,96.0,0.512054619
1.0,1.0,1.0,1.0,2.0,3.0,35.0,0.0,2128.0,20767.15878287874,40508.0,38413.0,137.7,4.8,0.01570864898980317,9664.0,368711.0,2035.0,1235.0,443373.0,8249.397052845978,96.0,0.512054619
1.0,1.0,1.0,-0.0097543239592461,2.0,35.0,89.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
0.9445439617360544,2.0,2.0,0.0,4.0,42.12276336043428,54.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,12929.754072778736,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,2.0250740615399456,1.0,0.0,4.0,138.0,208.99580542092667,1.0,30312.0,22786.0,38489.40737929625,20221.0,98.5,3.4,0.0,6796.0,457063.2767603964,1656.0,1017.0,211506.1412755681,9114.4,200.0,2.194329852
2.0,2.0,2.0,0.0,5.0,5.0,119.0,0.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,3.0,5.0,109.0,0.0636126805901851,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
2.0,3.0,4.0,0.0,6.0,47.0,80.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,-0.0320134093171777,1.0,12.0,45.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,15663.795342098834,130.0,1.664959016
1.0,1.9762212062746247,0.3392054315842978,1.0,2.0,126.0,65.0,0.0,2135.0,41094.0,42780.0,43887.0,141.5,5.1663303346187766,0.2,15597.0,483587.0,2215.0,1655.0,646082.0,16437.6,137.0,0.833455006
1.0,1.0,0.4217944939394507,0.0,3.0,48.0,100.0,1.0,30313.0,11189.0,7022.593186782611,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,264.5047629168723,607748.0,4475.6,79.0,1.765126463
1.0,1.0,1.0,0.0,2.0,34.98275267036286,78.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
2.0,2.0,2.0,0.0,4.0,17.0,190.0,1.0,60536.10964981486,14871.212432104943,22999.0,180.45828264482043,100.4,6.4,0.0,3635.0,549848.0,2733.0,1237.0,789677.0,9357.6,26.0,0.277849021
1.0,1.0,1.0,0.0,3.0,120.34823761244957,72.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,8098.440823654165,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
2.011156478045514,1.0,1.0,0.0,2.0,21.0,240.0891199671227,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.1588314549776223,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.2463502516447227,1.3976634902435818,1.7569473640703286,0.0,3.374083380314678,31.0,105.9014862899093,0.2661249068866257,30316.0,5568.209441530609,31110.0,32495.0,96.6,3.36610320267444,0.1,2565.0,203224.0,619.5612824239539,1079.0,259826.0,12843.2,53.0,0.41266974
1.0,1.0,1.0,0.0,2.0,72.0,95.0,1.0,30312.0,22786.0,19360.0,20221.0,37.0953134498686,3.4,0.0,6796.0,234413.0,1656.0,1017.0,135643.45608701406,9114.4,200.0,2.194329852
2.0,2.0,2.0,0.0,4.0,17.0,150.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0012550669861553,4274.0,458614.0,2301.0,1123.0,381747.0,962.6035030326566,130.0,1.664959016
1.0,1.0,1.0,0.0,4.0,5.0,79.0,0.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,37.81572731316331,2.033477461
2.0,2.0,2.0,0.0,4.0,10.0,140.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,10410.174936355304,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,2.0,0.0,5.0,45.0,97.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,1.777030347197209
0.8766517698538565,1.3976634902435818,4.0,0.0,8.0,26.0,105.9014862899093,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,465233.946937984,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,13.0,60.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,19.0,55.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,3.0,250.0,0.0,60868.75781028245,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
