Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
2.0,2.0,0.3976584903019944,0.0,8.0,60.0,112.0,0.0,30306.0,22077.456532940032,22246.0,11485.583353008798,100.7,4.4,0.043310265580166665,5164.0,384026.11321836786,2787.0,1194.0,482594.6086367922,9066.8,112.0,1.235275952
1.0,1.1204660167326366,1.0,0.0,1.9820975923033968,45.98246809787967,55.0,0.0,8180.621942628306,19520.0,13472.334841773298,16646.0,99.2,4.6,0.0,4274.0,458614.0,844.2044362541227,1123.0,79880.92730383258,5206.0139976924565,131.77350861705023,0.1794701969016097
1.0,1.0,1.0,0.0,2.0,6.0,125.67210255353177,1.0,30312.0,22786.0,19360.0,20221.0,107.53374362794054,4.236757494764063,0.0,6796.0,234413.0,1656.0,1017.0,358861.38653315767,9114.4,383.3307621107848,2.194329852
1.0,1.5449318428325576,2.0,0.0,4.0,10.0,63.02673629423529,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,8702.989839930653,127.91446451358154,2.194329852
1.0,2.0,4.131682199455972,0.39175344022470837,6.0,5.0,115.0,1.0,30324.0,26343.0,48801.72493694035,20317.0,99.1,5.3,0.4264441744557938,5006.0,335525.0,2081.0,1184.518948665601,212039.0,10537.2,96.0,0.911057966
1.960299067124669,1.0,3.0,1.4576010858999249,7.965686198517766,126.0,82.0,1.0,30313.0,13560.069718720564,9495.0,22715.15811112216,98.3,1.1,0.0,101.89802936229172,465250.168164109,751.3065491224611,1949.658116199808,607748.0,8702.989839930653,131.77350861705023,1.765126463
1.0,1.0,2.2217751742611838,0.0,2.0,125.66713015557498,39.0,1.0,26575.661118916483,22786.0,19360.0,19170.38588286407,107.53374362794054,3.4,0.0,6796.0,234413.0,3288.6776638418723,1017.0,466256.09164861543,18753.9282459306,200.0,2.194329852
1.0,1.0,1.0,0.0035144224043937,1.0,32.0,34.0,2.098844745837252,30312.0,15769.61663162556,38563.148888448166,39199.29252727043,107.53374362794054,3.4,0.0,6796.0,461642.8331524511,2043.4104788833072,1184.518948665601,445032.0,8702.989839930653,200.0,2.194329852
2.0,1.7936860903237393,5.0,0.0747360322486273,10.0,10.0,500.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,517901.0826600741,704.3786412723308,1162.0,326958.0,6912.0,210.0,6.008422537878893
1.0,1.0,2.1227578656782,0.0,1.0,15.0,33.886451930072866,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,1184.518948665601,466256.09164861543,5306.0,149.26215659952683,1.413494158
1.0,2.0,2.0,0.0,4.0,83.41002444185403,125.67210255353177,0.2277649864189049,30305.0,23394.0,22999.0,21380.0,100.4,4.166779451774488,0.0,3635.0,239386.56323650532,2733.0,1184.518948665601,789677.0,9357.6,26.0,0.277849021
1.0,1.0,3.0,0.0,5.0,35.0,48.0,0.0,26575.661118916483,19902.003140662782,19098.667128609377,11035.0,98.3,1.4224887942066091,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
1.0,1.0,1.0,-0.2442275906793042,3.0,11.0,60.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,9569.237615623593,602236.0,2043.4104788833072,1184.518948665601,454084.0,9066.8,112.0,1.235275952
1.4448353308651651,1.0,2.0,0.39175344022470837,4.0,54.0,89.0,0.0,30324.0,53109.46153483401,24267.0,14279.14103418876,107.53374362794054,5.3,0.0,9569.237615623593,314178.6559146091,2081.0,1184.518948665601,212039.0,3044.9774323184047,131.77350861705023,0.911057966
0.5849408382233288,3.0,3.0,0.0,8.0,45.98246809787967,149.0,0.0,30309.0,22077.456532940032,20399.71743096466,18739.0,41.509237826251805,3.4,0.3012691255193201,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.4221210998078035,1.0,1.0,1.0,2.0,24.0,75.0,1.0,2128.0,94370.27867030012,40508.0,38413.0,137.7,2.295791627489232,1.1,20240.9519048606,744014.2422510877,2043.4104788833072,1235.0,443373.0,18748.0,96.0,1.0887402874285743
1.4221210998078035,1.0,1.7952115407401028,1.0,2.0,43.868572886664445,125.67210255353177,0.0,2118.0,28060.0,26498.0,22173.0,291.2332149136176,4.166779451774488,0.0,25578.0,1519661.9699198238,2898.0,1117.0,102623.15302640526,6360.14527899866,61.05580064354295,1.7935377776613264
1.1621856932390604,1.0,4.068733241814339,0.0,3.0,45.98246809787967,69.0,1.0,30308.0,17280.0,20399.71743096466,12297.240990825743,197.54956552250067,1.6,0.0,9569.237615623593,259718.0,1713.0,360.112014175646,466256.09164861543,6912.0,210.0,0.4276905350433679
1.4889021223126109,1.0,1.0,0.39175344022470837,4.421190308856803,4.0,125.67210255353177,1.0,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,685653.7617674253,2081.0,1225.0,212039.0,5411.30732585093,96.0,1.0297902142531772
1.342825953356272,1.5449318428325576,2.0,0.0,0.9503742495980072,16.0,125.67210255353177,1.0,30312.0,22786.0,20399.71743096466,20221.0,195.7518624295089,3.4,0.0,15828.595762159037,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.4221210998078035,2.0,2.0,0.0,5.0,3.0,120.0,2.0259192119993306,30309.0,23359.0,21845.0,18739.0,97.6,4.166779451774488,0.0743802801555694,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,3.964510612817792
2.0,1.3346918212669556,3.0,0.0,4.0,14.0,115.0,1.0,30312.0,9667.179180725798,19360.0,11436.664078346306,98.5,3.4,0.0,6796.0,384026.11321836786,1656.0,1017.0,466256.09164861543,3622.930947151264,200.0,2.194329852
1.0,1.0,2.2217751742611838,0.0,2.0,8.0,184.7768373103914,1.0,30308.0,17280.0,15413.0,19170.38588286407,98.0,1.6,0.0,23169.2118705034,504337.237757353,1713.0,1184.518948665601,326958.0,6912.0,210.0,0.5963029954804235
1.0,1.0,1.0,0.0392496815206727,2.0,35.0,89.0,1.0,30312.0,22786.0,39825.71888672638,19170.38588286407,98.5,6.941507365202444,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,0.8286819499708002
1.0,1.0,1.0,0.39175344022470837,2.0,50.0,105.0,1.9959081864626471,30308.0,22077.456532940032,15413.0,11796.0,98.0,5.31597534170086,0.0,10836.0,259718.0,1713.0,386.0866036543957,326958.0,6912.0,210.0,6.042177389437617
1.2844945517706143,2.0,2.0,1.0,1.806636726607179,191.3925059927369,178.0,0.0,2108.0,22077.456532940032,3825.0,19170.38588286407,143.9,4.166779451774488,0.0,9569.237615623593,1025555.0,2971.0,2062.0,1116149.0,5186.387247564649,54.0,3.287070855
0.7334480648222843,1.5449318428325576,2.0,0.7757983372160895,4.0,45.98246809787967,105.0,1.0,30324.0,26343.0,24267.0,19170.38588286407,107.53374362794054,5.3,0.043310265580166665,9569.237615623593,335525.0,4155.139693175193,823.567418870269,212039.0,10537.2,39.5887544765049,0.911057966
1.0,1.0,3.1104628197077453,0.0,2.0,73.6719794395394,73.0,1.0,59421.39631911177,22667.0,20399.71743096466,21199.0,100.7,8.604082539422414,0.0,5164.0,602236.0,2787.0,1184.518948665601,454084.0,8702.989839930653,112.0,1.235275952
1.0,1.0,1.0,8.0,2.0,11.0,65.0,1.0,2467.0,22077.456532940032,8019.367693034681,11078.0,281.9843236639133,4.9,0.1,9569.237615623593,384026.11321836786,2905.0,2099.0,1970803.0,8945.6,93.0,2.120423021428132
1.0,1.0,1.0,0.39175344022470837,2.0,4.0,65.0,1.0,30308.0,17280.0,8953.813821589776,11796.0,44.35697023252686,4.166779451774488,0.0,10836.0,259718.0,3482.4113160795014,1162.0,326958.0,6912.0,210.0,3.038194444
1.904750813259303,0.6101925835611568,1.3246689042161612,0.0,3.0,185.0,55.0,0.0709464925880846,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.043310265580166665,2565.0,384026.11321836786,1520.0,1184.518948665601,259826.0,12843.2,131.77350861705023,1.8419556829977533
2.8286410927527283,2.0,2.0,0.0,4.0,19.0,102.0,1.0,6703.146981101971,26343.0,24267.0,40362.99381771807,99.1,5.3,0.0,5006.0,335525.0,2081.0,1184.518948665601,466256.09164861543,10537.2,96.0,0.911057966
1.0,1.0,1.0,0.0,3.0,3.0,69.0,0.0,30316.0,65548.04196096683,5250.09384930836,1038.8127140175638,96.6,4.166779451774488,0.043310265580166665,2565.0,384026.11321836786,1520.0,1079.0,194604.66309090328,12843.2,131.77350861705023,0.8298393044165864
1.0,1.5449318428325576,1.0,0.0,2.0,91.0,125.67210255353177,1.0,30312.0,22786.0,19360.0,19170.38588286407,107.53374362794054,3.4,0.0,9569.237615623593,234413.0,1656.0,1017.0,125353.60668346542,9114.4,200.0,2.194329852
0.6161496490772529,1.0,1.0,1.0,2.0,11.0,57.0,1.0,2124.0,53746.0,20399.71743096466,50781.0,138.5,3.0,0.1,17899.0,375149.0,2193.0,409.7849680370066,466256.09164861543,8702.989839930653,32.0,0.148848286
1.4221210998078035,0.8448560898840026,2.0,0.0,4.0,51.0,50.0,0.0,30313.0,11189.0,20399.71743096466,22486.729544145503,98.3,1.1,0.0,18635.266760467348,384026.11321836786,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
2.0,2.0,1.4417915087822577,0.0,4.0,17.0,100.0,1.0,26575.661118916483,22786.0,19360.0,20221.0,98.5,1.4912203297999578,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,8702.989839930653,200.0,2.194329852
1.0,4.062179982088416,2.0,0.0,4.0,10.0,95.0,1.0,7467.902595880405,23394.0,22999.0,42014.21684918545,100.4,4.148947537208026,0.0,9569.237615623593,549848.0,2733.0,1237.0,789677.0,9357.6,26.0,0.277849021
1.0,1.0,1.0,1.9483045533993395,2.0,26.0,99.0,0.025883413162149,7465.119513860665,7672.0,7383.0,5138.0,156.2,0.3,0.0,28413.0,740975.0,2978.0,1363.0,808477.0,3068.8,84.0,1.8419556829977533
1.0,1.0,2.2217751742611838,0.1157836600805846,2.0,74.8455825371113,216.85769841688025,1.0,30309.0,23359.0,43717.28414105241,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,802.8607127394894,346940.0,9343.6,190.0,2.033477461
2.0105031278331054,1.0,2.4910949647646587,1.0,5.827356266078997,45.98246809787967,150.0,1.0,6809.726077002351,22077.456532940032,20399.71743096466,1005.0,169.2,0.9961892246831582,0.0,11225.069772679311,4482365.862245383,3437.0,3152.0,808477.0,511.2,31.0,6.064162754
1.0,1.0,2.0,1.2683696784582226,4.0,17.283946772475048,409.23850564972525,1.98037433403007,61269.122805628,17280.0,15413.0,11796.0,107.53374362794054,4.166779451774488,0.0,9569.237615623593,259718.0,1713.0,1162.0,628624.9393686476,6912.0,210.0,6.081525369990329
1.942757076320648,1.0,5.029003764895867,0.0,0.5032969202257258,55.0,50.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,11491.615613578484,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
2.0,4.025686706442693,3.0,0.0,12.190544276338034,15.0,290.9761520359464,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,2043.4104788833072,1162.0,466256.09164861543,6912.0,210.0,1.8419556829977533
2.0,1.5449318428325576,5.0,0.0,16.022561459417417,17.0,175.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.043310265580166665,6796.0,234413.0,3371.290290841199,1017.0,445032.0,9114.4,200.0,1.8419556829977533
1.0,1.0,2.2217751742611838,0.0,2.0,20.0,58.0,0.0,26575.661118916483,26343.0,24267.0,20317.0,107.53374362794054,10.51607415271702,0.043310265580166665,5006.0,335525.0,2081.0,1225.0,193204.6515449191,10537.2,96.0,0.911057966
1.4221210998078035,2.0,2.0,0.39175344022470837,4.0,45.98246809787967,185.0,0.0,26575.661118916483,19520.0,18004.0,16646.0,99.2,4.6,0.0,9569.237615623593,384026.11321836786,2301.0,1123.0,785495.9947432615,15639.183429166553,131.77350861705023,1.664959016
2.0,3.0,1.795444493760897,0.0,0.3074043443679448,63.0,107.0,1.0,2526.4814296847217,19520.0,18004.0,33492.67751591903,99.2,4.6,0.0,1666.5249526079388,458614.0,2301.0,1123.0,381747.0,7808.0,131.77350861705023,1.664959016
1.0,1.0,2.0,0.0,5.0,119.0,70.0,1.0,26575.661118916483,22786.0,19360.0,20221.0,98.5,3.4,0.0218265332032148,6796.0,234413.0,548.3287818673557,1017.0,445032.0,9114.4,131.77350861705023,2.194329852
1.0,2.0,3.0,0.0,4.0,52.55308758931902,100.0,1.976962473353005,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0327920208986918,1.0,1.0,2.0,4.563225186239021,33.0,69.0,0.1531018979100013,2215.0,25052.0,26125.0,13402.461937902071,293.16481528944945,0.8,0.1993622216190745,32786.0,492244.0,2456.0,675.6064092709578,1063516.0,19997.30478439606,13.748328444261633,0.528899888
1.109288569127863,2.0,2.0,2.4213901443786634,7.839405313721012,3.0,53.58215912185702,0.0,30313.0,11189.0,20399.71743096466,11035.0,198.10867390577573,1.1,0.2166928592456988,10062.0,229085.0,421.8414019794211,965.0,607748.0,4475.6,131.77350861705023,1.765126463
1.0,1.891562564692796,2.0,1.0,0.919137442825094,7.0,70.0,0.0,2128.0,22077.456532940032,40508.0,38413.0,137.7,4.947380271849717,1.1,9664.0,356341.409270968,2035.0,1235.0,443373.0,18748.0,96.0,0.512054619
1.387156814115603,1.0,2.2217751742611838,1.0,2.724492145883566,45.98246809787967,189.0,1.0,2111.0,7672.0,20399.71743096466,5138.0,156.2,0.3,0.2610258873318106,28413.0,561791.621440908,2978.0,1363.0,808477.0,3068.8,84.0,2.737226277
1.0828987516802333,1.0,2.0,0.0,6.0,41.0,41.0,0.0,30312.0,22786.0,12902.7028335446,19170.38588286407,199.84822255873803,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,131.77350861705023,0.0358511360605078
1.0,1.938218453091801,1.0,0.0,3.9621195155338893,38.47377833503822,40.0,0.0389238863081529,30307.0,19520.0,18004.0,33999.97083323059,99.2,4.166779451774488,0.0,4274.0,458614.0,2301.0,551.1422715988255,381747.0,7808.0,130.0,1.664959016
1.0,2.0,6.0,0.008313939518088,12.0,61.0,79.0,1.0,30309.0,23359.0,20399.71743096466,18739.0,195.6812611829887,3.4,0.0,6834.0,310330.0,1959.0,1184.518948665601,346940.0,9343.6,372.8562534080273,1.8419556829977533
1.0,1.0,0.6295398028542929,0.0,4.0,9.0,60.0,0.1558937322751886,30309.0,23359.0,20399.71743096466,18739.0,40.535829531854645,4.166779451774488,0.043310265580166665,9569.237615623593,384026.11321836786,1959.0,1184.518948665601,346940.0,3060.727203607974,190.0,1.8419556829977533
1.0,2.0,2.0,1.0,6.0,110.49938317966252,89.0,0.1841342962916935,2136.0,32217.0,28488.0,28392.0,135.7,4.6,0.1,7019.0,378035.0,1997.0,1112.0,1207546.0,3027.127101262952,22.0,1.8419556829977533
1.4221210998078035,2.0,2.0,0.0,4.0,11.0,237.0,1.0,30305.0,45626.92568839033,22999.0,21380.0,100.4,6.4,0.043310265580166665,3635.0,549848.0,2733.0,1237.0,789677.0,9357.6,26.0,1.315383591379217
1.0,1.0,1.0,0.0,1.0,14.0,30.0,1.0,59315.287761158615,23359.0,42991.71115801863,933.6985847458128,97.6,5.974827538260332,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,2.006786081806144,2.156470199432075,2.0,65.7380268978068,99.0,1.0,30312.0,16052.053070331232,19360.0,19170.38588286407,98.5,3.4,0.0,9569.237615623593,434415.3994639431,1656.0,1017.0,445032.0,2424.023376949905,200.0,1.8419556829977533
1.0,1.0,2.0,0.39175344022470837,6.134936378672625,124.60460011304504,62.0,0.0,26575.661118916483,22077.456532940032,3451.5463101861696,12095.284793743347,280.5644769701196,2.1,0.3,24101.20006018541,219764.83732960612,2062.0,826.7546148543624,1002069.0,14749.6,47.0,0.318652709
1.0,1.0,3.0,0.0,6.0,44.0,69.0,1.0,30309.0,23359.0,43107.197533375554,4741.242825023281,97.6,3.4,0.1139496035640311,6834.0,310330.0,1959.0,477.7379707571208,466256.09164861543,9343.6,190.0,2.033477461
1.0,1.8854373347307103,1.0,0.0,2.0,34.1712183361686,67.0,1.0,30317.0,13265.0,11970.0,13981.0,194.7928625045094,3.5,0.307641230272374,3777.0,272815.0,2043.4104788833072,950.0,245386.0,10668.60348794276,75.0,1.413494158
1.4221210998078035,1.5449318428325576,3.0,1.0,5.0,11.0,197.93720307246213,1.0,2113.0,7602.0,15387.978829982723,19170.38588286407,139.6,0.1,0.0,75487.0,575265.0,2543.0,1837.0,466256.09164861543,3040.8,71.0,0.6468624922293016
1.0,1.9410197262352924,2.592948708549831,0.0,2.0,3.0,125.67210255353177,0.2969219034167875,2421.162009572661,19520.0,36114.3928276722,16646.0,99.2,4.166779451774488,0.0,9569.237615623593,458614.0,2301.0,1123.0,381747.0,7808.0,131.77350861705023,1.664959016
1.0,2.0,2.0,0.39175344022470837,3.0,73.0,130.0,1.0,30309.0,23359.0,4565.239102111478,18739.0,97.6,3.4,0.6139824742818407,6834.0,310330.0,365.6939418258799,1243.0,346940.0,9343.6,0.6820444925570541,2.033477461
1.0,2.0161414283656844,1.0,0.0,3.9621195155338893,17.0,100.0,1.0,60065.60248830321,22667.0,22246.0,21199.0,100.7,8.274212397764558,0.0425234585029894,5164.0,602236.0,2787.0,1194.0,922264.2241371402,8702.989839930653,112.0,1.235275952
2.0,2.0,4.051383202614518,0.7593838819251495,3.9621195155338893,103.87018726189868,145.0,0.0,2122.0,22077.456532940032,23479.0,19170.38588286407,279.5579498047148,2.0,0.6,12274.0,399012.0,2036.0,1379.0,938124.0,9990.8,23.0,0.230211795
1.0,2.0,2.0,0.0,4.0,22.0,75.0,1.0,26575.661118916483,23359.0,21845.0,1828.8913790094336,97.6,3.4,0.043310265580166665,6834.0,579357.3171070061,1959.0,1243.0,346940.0,19060.77879975849,190.0,2.033477461
1.0,1.5449318428325576,2.0,0.39175344022470837,4.617791531546157,115.0,55.0,1.0,30307.0,19520.0,18004.0,16646.0,107.53374362794054,3.0181124990687582,-0.0004365071644251,4274.0,221968.6638117942,415.2229744103213,1123.0,775846.7849980595,7808.0,130.0,1.8419556829977533
1.0,1.0,1.0,0.39175344022470837,4.0,5.0,125.67210255353177,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,10677.524065717314,602236.0,2787.0,907.9260306474004,454084.0,9066.8,36.748900462277774,1.235275952
1.952510442227156,1.0,1.0,1.958950657875929,2.0,42.0,76.0,1.0,30306.0,22667.0,22246.0,21199.0,200.1990021851068,3.242688710007445,0.0,9198.184064665673,602236.0,2787.0,1194.0,353522.76118729624,9066.8,38.73290215577131,1.235275952
3.0,1.5449318428325576,5.0,0.0,8.0,49.15396258644227,279.0,1.0,30306.0,22667.0,22246.0,21199.0,200.0444758566784,4.4,0.0,5164.0,631314.6357603233,2787.0,1184.518948665601,927773.979876927,9066.8,112.0,1.235275952
1.0,2.047576081737128,2.0,0.0,2.0,45.98246809787967,125.0,1.0,30306.0,46500.61514803043,20399.71743096466,19170.38588286407,100.7,4.166779451774488,0.0106189983904513,9569.237615623593,602236.0,2787.0,300.232939884782,454084.0,9066.8,112.0,1.235275952
1.0,3.0,3.0,0.39175344022470837,6.0,15.0,160.0,1.888823119485595,26575.661118916483,2193.800471361248,11970.0,13981.0,97.1,3.5,-0.0046976210279654,3777.0,494339.6763764772,1736.0,1184.518948665601,245386.0,8702.989839930653,131.77350861705023,1.8419556829977533
1.0,2.0,2.0,0.0,5.0,5.0,185.0,1.0,30307.0,39546.58950456415,18004.0,16646.0,45.0486064597192,4.6,0.0,4274.0,458614.0,4517.903474595025,1123.0,381747.0,7808.0,130.0,1.313830339492149
1.0,1.0,3.687965385207424,0.0,2.0,57.77261768081083,53.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,7.0839171767141895,0.0,5707.967842256168,272815.0,1736.0,950.0,245386.0,2376.8483440732853,153.7380014305689,1.413494158
2.0,1.5449318428325576,9.0,-0.0670795999573832,12.0,37.0,119.17800237928192,0.2781735729573613,30308.0,17280.0,20399.71743096466,23361.406851861,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,4778.378415558076,210.0,1.8419556829977533
1.0,0.8406989800876222,1.0,0.0,2.0,60.0,54.0,0.0,30306.0,22667.0,12490.94415042756,21199.0,101.6871091119054,1.5731418690738872,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,8702.989839930653,219.92765259584456,1.235275952
1.4221210998078035,2.001230249145672,2.0,0.8991833082586577,3.790748899852612,26.0,65.0,1.0,58988.97035913746,13265.0,20399.71743096466,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.5449318428325576,1.0,0.0,3.9621195155338893,5.0,109.0,0.0,30306.0,22667.0,22246.0,21199.0,100.7,4.166779451774488,0.0,5164.0,384026.11321836786,2787.0,1194.0,454084.0,9066.8,216.6062701334196,1.8419556829977533
1.0,1.0,3.417535382391395,0.39175344022470837,4.0,12.0,234.59197510290625,1.0,30309.0,23359.0,21845.0,19170.38588286407,97.6,3.4,0.0,6834.0,310330.0,551.5524722742825,1184.518948665601,466256.09164861543,18601.517796945867,190.0,1.8419556829977533
1.0,1.8901957692214788,2.2217751742611838,0.0,4.23520750237226,304.0,78.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,9569.237615623593,458614.0,2301.0,1184.518948665601,381747.0,7808.0,130.0,1.664959016
1.015397460320422,4.086882688984874,2.0,0.39175344022470837,4.0,50.47592197503025,190.0,0.0,26575.661118916483,26343.0,24267.0,19170.38588286407,99.1,5.3,0.0,5006.0,335525.0,2081.0,1184.518948665601,44416.90769797543,8702.989839930653,96.0,1.8943704188914297
1.0,1.0,2.0,0.0,4.158819079442607,7.0,170.0,1.0,26575.661118916483,22786.0,19360.0,19170.38588286407,37.86022648829605,3.4,0.3058801547862186,6796.0,234413.0,3370.447173947018,1017.0,445032.0,9114.4,200.0,2.194329852
