Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
1.0,2.0,2.0,2.0810973685777934,5.0,20.0,139.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,86442.127528491,5306.0,75.0,1.413494158
3.0,3.0,7.867439264685916,0.0956811758864538,1.6255439077299794,3.0,140.0,1.0,60834.99512391212,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,3087.031109007549,1079.0,259826.0,12843.2,53.0,0.41266974
1.0,1.0,1.0,0.0,3.0,87.76856269581162,50.0,1.0,30307.0,19520.0,18004.0,16646.0,33.28116300440438,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,1.0,2.0,365.0,125.0,0.0,2113.0,7602.0,6915.0,6401.0,139.6,6.047772804976844,0.032092244316728,75487.0,575265.0,2543.0,542.4595223444178,808477.0,8853.08502329327,71.0,2.334911865
1.3566148674524912,1.5780482136681033,1.0,0.0,2.0,3.0,250.0,0.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.5780482136681033,1.0,0.3566912987924988,3.8951856835790486,26.0,243.39631119515272,1.0,30307.0,22250.96085133255,20157.733536663236,19631.48767957876,99.2,4.6,0.0,4274.0,458614.0,4589.3281195584,1123.0,381747.0,1071.9667383167034,20.378110286896813,1.664959016
1.0,1.0,1.0,0.956107158746078,2.0,22.0,80.0,0.1411133854549657,30305.0,23394.0,20157.733536663236,21380.0,100.4,4.014745901371868,0.0,3635.0,549848.0,2733.0,1237.0,789677.0,9357.6,26.0,0.277849021
1.0,4.020238464055304,2.0,0.0,8.508580971748554,5.0,185.0,0.0,27010.4684147851,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,447808.06501699175,7808.0,130.0,1.664959016
2.0,3.0,3.0,0.0,6.0,60.92438631004305,189.0,1.0,30307.0,19520.0,18004.0,17329.246789978675,99.2,4.123941596515821,0.0,4274.0,458614.0,4539.504199315371,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,2.0765534654418665,0.0,3.0,59.0,91.0,0.2583142115784178,30324.0,26343.0,20157.733536663236,20317.0,99.1,5.3,0.0,5006.0,335525.0,2081.0,1225.0,212039.0,8853.08502329327,96.0,0.911057966
1.0,1.0,1.0,0.0,2.0,113.0,65.0,0.0901686485460437,30317.0,13265.0,11970.0,13981.0,106.72197962154792,3.5,0.0,3777.0,272815.0,1736.0,741.7731612697705,245386.0,5306.0,75.0,1.413494158
1.0,1.0,2.0765534654418665,1.0,1.0,6.0,35.0,0.0,27010.4684147851,892.3420045675157,28488.0,28392.0,135.7,4.6,0.1,7019.0,378035.0,1997.0,1112.0,1207546.0,12886.8,22.0,1.756499164732152
1.0,0.4195501085991285,1.0,0.0,2.0,7.0,59.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,3905.12263733057,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,2.0,3.0,0.0,6.0,17.0,140.0,1.0,27010.4684147851,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,652.9686869024579,1243.0,346940.0,3463.929020608217,190.0,2.033477461
1.0,1.0,1.0,0.0,4.0,27.0,89.0,0.0,7400.184613810488,22667.0,22246.0,21199.0,201.21505479824265,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,13.0,123.03071219859812,0.0,30309.0,23359.0,20157.733536663236,18739.0,97.6,3.4,0.0,9491.011443419813,310330.0,1959.0,1243.0,681045.9684576751,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.115674199323111,3.8951856835790486,6.0,119.0,1.0,30308.0,22250.96085133255,15413.0,23748.35541417597,98.0,1.6,0.0,10836.0,259718.0,1713.0,1227.3808213269483,447808.06501699175,6912.0,210.0,3.038194444
1.0,1.0,2.0,0.0,4.0,49.0,150.0,1.0,3059.170623377649,23359.0,21845.0,18739.0,97.6,3.4,0.2001998212331646,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,1.756499164732152
0.876199375025198,1.0,2.0,0.0,4.0,9.0,123.03071219859812,0.0,27010.4684147851,23394.0,20157.733536663236,21380.0,100.4,6.4,0.0,6741.984686800526,549848.0,5398.948074338601,1237.0,789677.0,8853.08502329327,28.20949795957796,0.277849021
0.7697722486855032,1.0,2.0765534654418665,0.0,1.0,24.0,42.0,1.0,30305.0,23394.0,22999.0,21380.0,100.4,13.09314296534205,0.0,3635.0,549848.0,761.089009200995,1237.0,789677.0,9357.6,26.0,0.277849021
0.9778863177676088,1.0,2.0,1.0,3.0,64.0,117.36085628165355,0.0,5513.381234686498,36874.0,33295.0,9640.364087039314,106.72197962154792,2.1,0.3,9491.011443419813,397125.0,4105.140418176443,1257.0,1002069.0,14749.6,59.16599364831554,0.318652709
1.0,1.436673036975555,2.1228952673202377,-0.025793492347375,2.0,11.0,123.03071219859812,1.0,4170.1056193328695,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.5780482136681033,1.0,1.0,2.0,14.0,53.0,1.0,2120.0,5125.441558178518,15181.0,10842.0,146.4,0.6,0.0,25036.0,391909.0,2072.6209119141417,1011.0,808477.0,6216.4,54.0,0.86866997
1.0,1.0,1.0,0.0,4.27148053280669,4.0,90.0,2.0049601283596976,8931.894513546387,17280.0,15413.0,24917.852635641982,98.0,1.6,0.0,10836.0,528612.389590219,1713.0,2361.0638732953867,326958.0,13670.756836457816,210.0,3.038194444
1.0,2.0,2.0,0.0,4.0,93.88208820796784,123.03071219859812,1.0,30308.0,17280.0,15413.0,11796.0,98.0,4.014745901371868,0.0,10836.0,259718.0,1713.0,1162.0,657403.7755831187,6912.0,210.0,3.038194444
1.0,1.0,2.0,0.0,5.0,56.0,89.0,1.0,30313.0,22250.96085133255,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,971.7314762903038,965.0,607748.0,4475.6,79.0,1.765126463
2.0,2.0,2.0,0.0,4.0,109.0,125.0,1.0,30309.0,23359.0,20157.733536663236,18739.0,97.6,3.4,0.0,10851.839302422171,310330.0,1959.0,2474.086769668309,346940.0,9343.6,190.0,2.033477461
2.0,2.0,2.0,0.0,4.0,41.87948550788018,229.0,1.0,30305.0,3854.56595114286,20157.733536663236,21380.0,100.4,6.4,0.0,3635.0,549848.0,2733.0,1237.0,789677.0,9357.6,26.0,1.7098345807922075
1.0,2.0,2.0,0.0,4.0,41.87948550788018,75.0,1.0,59729.60602233768,23359.0,21845.0,18739.0,97.6,6.697398426338064,0.0,9491.011443419813,310330.0,1959.0,1227.3808213269483,346940.0,9343.6,190.0,2.033477461
1.0,1.23681235709399,2.0,0.0,5.0,8.0,123.03071219859812,0.0,30306.0,22667.0,20157.733536663236,21199.0,106.72197962154792,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,2.0,0.0,4.161252969973056,44.68022426345362,80.0,1.0,61061.600667451225,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.5780482136681033,1.0,0.0,3.8951856835790486,3.0,159.0,0.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.5780482136681033,1.0,0.0,2.0,4.0,123.03071219859812,0.0,30315.0,34193.0,33857.0,40288.0,96.4,11.3,0.0,3022.0,101446.0,1177.0,824.0,447808.06501699175,27207.439189839544,15.0,0.10967157
2.0,2.0,4.047556496014222,0.0,6.0,12.0,249.0,1.0,30308.0,17280.0,15413.0,11796.0,196.52932128928688,1.6,0.03888496697271942,10836.0,259718.0,1713.0,1162.0,472162.9544512966,6912.0,210.0,3.038194444
