Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
1.0,1.0,1.0,0.0,2.0,32.0,47.0,1.0,61652.42862304146,49983.0,49736.0,16197.348776725885,97.5,20.4,0.2,2454.0,195566.0,1626.0,813.4195598814391,192009.0,19993.2,18.0,0.09003061
1.0,0.7272083498080837,1.0,0.11477060706440695,2.0,17.0,125.0,1.0,30307.0,2154.073053807584,35356.14485024529,16646.0,39.7672183201234,3.874244392146701,0.0,4274.0,458614.0,1760.4634322703319,2241.6569107236173,762321.5818101339,7808.0,130.0,3.473498344020724
1.0,1.0,4.06551760930865,1.9189687286393877,4.0,95.57082384232123,140.0,1.9814984564067992,30307.0,19520.0,18004.0,1540.0351347664673,99.2,4.6,0.0,12771.193359765606,458614.0,2301.0,1123.0,381747.0,15390.222076065886,130.0,1.664959016
1.0,1.0,1.0,-0.007253745064780944,2.0,310.0,45.0,0.18375706424256522,30307.0,19520.0,18004.0,16646.0,99.2,0.6354980790844404,0.0,7992.2463812812275,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.6793532033667726,1.0,0.0,2.0,69.0,109.0,1.0,30308.0,17280.0,15413.0,11796.0,191.06732293615312,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,4.583169570497396,19.0,45.0,1.0,62083.46737704973,9694.052613544003,7404.119534611975,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,628.1760685047188,445032.0,18884.95019627527,200.0,2.194329852
1.0,1.9043347478425752,1.0,0.0,4.0,138.0,100.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,278062.9041827745,5913.199920083018,200.0,2.194329852
1.0,1.0,2.0,0.0,2.0,13.0,93.0,0.24085167993365664,5009.211164395925,22667.0,45516.39308329004,43359.73995217128,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,18045.75226410266,112.0,1.235275952
3.0,3.0,1.0,0.0,2.984433864367152,6.0,400.0,0.0,30308.0,34497.796727846115,15413.0,11796.0,98.0,9.212931530189014,0.0,10836.0,259718.0,1713.0,2278.7053199162588,326958.0,6912.0,426.56584569232916,3.038194444
1.0,1.0,1.0,0.0,4.0,6.0,79.0,0.0,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,335525.0,2081.0,1225.0,433502.33206706925,10537.2,96.0,1.7952225594943907
1.0,1.0,1.0,0.0,2.0,5.0,34.0,1.0,30324.0,26343.0,24267.0,20317.0,37.49884876841072,5.3,0.0,5006.0,335525.0,2081.0,1225.0,212039.0,1198.275852279432,96.0,0.911057966
0.348098983301635,3.0,4.0,0.0,8.0,106.0,145.0,1.0,2272.490791003085,13265.0,24408.667300927173,13981.0,97.1,3.5,0.0,3777.0,272815.0,3538.4874752345722,950.0,245386.0,3269.866316953954,75.0,1.413494158
1.0,1.0,1.0,0.0,2.0,22.0,225.34829243224627,0.0,30305.0,47719.068623009516,22999.0,21380.0,100.4,6.4,0.0,19728.062893734197,182483.66910194105,2733.0,378.2876027268883,789677.0,9357.6,26.0,0.277849021
0.697973862364457,1.0,3.0,0.0,6.0,57.0,80.0,1.0,30312.0,22786.0,39383.756868704484,20221.0,33.97536344120334,3.4,0.0,6796.0,234413.0,1656.0,1017.0,890944.6676632224,9114.4,200.0,4.502331682160673
1.9972360585816924,1.0,1.0,0.0,2.0,24.0,73.0,1.0,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,658316.762117954,2081.0,382.2657507383042,351699.8729509198,10537.2,96.0,1.7308884097186295
1.0,2.0,1.0,0.3143811023213541,8.01293797197474,52.0,128.0,0.07683542165043855,30307.0,19520.0,18004.0,16646.0,99.2,1.228986003251511,0.0,4274.0,361948.9786599718,2301.0,1123.0,381747.0,7808.0,46.073447608556705,1.664959016
1.0,1.0,2.0,0.0,5.0,119.0,70.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.021826533203214885,6796.0,234413.0,548.3287818673557,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,6.0,75.0,1.0,30317.0,13265.0,10642.32803898307,13981.0,97.1,3.3206430118638584,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,2.0,2.0,0.0,3.2558816509061406,107.27754458261367,NaN,0.0,30308.0,17280.0,15413.0,11796.0,194.21583117118607,1.5637385272965043,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,6.073473954474043
0.8085668075175981,1.0,1.0,-0.19948148452659178,2.0,12.0,89.0,0.0,30306.0,3141.527919209413,22246.0,21199.0,202.67638574522937,4.4,0.0,10347.957965629497,602236.0,393.26649495084166,266.89751318642493,129546.63859741791,9066.8,3.4345782437815586,1.235275952
1.0,2.0,3.0,0.0,5.0,17.0,129.0,1.0,30306.0,22667.0,22246.0,5599.60976978633,42.19558840646237,6.806853470205763,0.0,5164.0,33331.493720651255,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.9690699173904311,2.8839595188198937,2.3122608549436867,3.772395982048603,7.0,80.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,381.66375429247216,0.5953449217204603
2.0,2.0,2.0,0.0,6.0,12.0,249.0,0.21427835358684033,30308.0,17280.0,32416.64046201342,11796.0,98.0,1.6,0.05160006235896003,10836.0,477225.48225502344,1713.0,1162.0,231391.25609338048,6912.0,210.0,3.038194444
1.0,0.5521966447008353,2.007374820975781,0.0,4.0,5.0,79.0,0.19430865585205745,30309.0,46246.00851107552,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,3866.243232688304,879.1189176034138,346940.0,5975.988533791296,190.0,2.033477461
1.0,1.9823700858171023,1.0,0.0,3.7899048914524567,12.36309558460977,80.0,0.13946495993211283,30306.0,22667.0,22246.0,21199.0,100.7,10.430052828464717,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,2.0475760817371276,2.0,0.0,2.0,10.0,125.0,1.0,30306.0,46500.61514803043,22246.0,21199.0,100.7,4.4,0.010618998390451322,5164.0,602236.0,2787.0,300.232939884782,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,5.0,109.0,0.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,216.60627013341957,1.235275952
0.5931960853417655,1.0,2.115435280528649,0.0,1.3055787760164745,44.0,50.0,1.0,30312.0,22786.0,3495.2712048231188,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,322785.8406566355,9114.4,200.0,2.194329852
1.0,1.0,1.123187126917341,0.0,2.0,3.0,30.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.009989026479123562,6796.0,234413.0,619.6176044370884,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,3.0,NaN,159.5070779636531,0.2702464000229279,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,9007.390527828142,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
3.0,1.0,5.0,0.0,10.0,15.0,115.29185768949773,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,703270.1980520487,9343.6,190.0,4.127198408626697
1.0,1.0,1.0,0.0,2.0,126.57320549565682,108.98209521899469,1.0,30312.0,45540.76427244967,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,272.14360814695294,398449.4258106296,4401.347333139172,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,34.5399147656654,59.0,1.0,4085.8813504985083,23359.0,21845.0,18739.0,97.6,1.5470289036007085,0.0751225860772374,6834.0,82462.25837589877,1959.0,1243.0,346940.0,9343.6,190.0,1.1074977886792607
2.0,4.130743539698699,4.211428662451537,0.0,6.0,96.0,133.45521988784535,1.0,30312.0,12675.055904302726,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,4759.702656473857,200.0,2.194329852
1.0828987516802333,1.0,2.0,0.0,6.0,41.0,41.0,0.0,30312.0,22786.0,12902.702833544601,20221.0,199.84822255873803,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,0.03585113606050783
1.0,1.0,2.0,0.0,4.0,30.0,69.0,1.0,7640.803699208718,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,469464.8950615316,1656.0,1017.0,445032.0,9114.4,402.2072967754767,2.194329852
1.0,2.0,2.0,0.0,4.0,44.0,50.0,1.0,30308.0,13365.746505045809,31673.37289484373,11796.0,200.42819104235718,1.6,-0.011287878711794515,10836.0,259718.0,1713.0,623.8184137679214,921304.7278389577,5319.613600891874,210.0,3.038194444
8.013031375949799,3.0,3.907469943368014,0.0,10.0,22.0,700.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,52.63253160080737,3.976960599267642
1.4889021223126107,1.0,1.0,0.0,4.421190308856803,4.0,90.0,1.0,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,685653.7617674253,2081.0,1225.0,212039.0,5411.30732585093,96.0,1.0297902142531772
2.0,3.9508032574507492,2.0,0.0,4.0,8.0,119.0,1.0,30316.0,7478.610038602459,31110.0,32495.0,42.93223461585993,12.5,0.1,17159.52971015038,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
3.0,1.0,3.0,-0.0854822325567689,6.0,13.0,70.0,0.0,30308.0,17280.0,15413.0,11796.0,98.0,3.2545240800118522,0.0,10836.0,259718.0,1713.0,1162.0,620702.2260441016,4153.667355338026,412.2038412179246,0.13656255082973523
1.0,1.0,1.0,5.0,2.0,255.453561002619,70.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,6.663970494716952,0.0,3777.0,154904.03345730714,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.011966054835918139,1.8786428457033288,108.0,175.0,0.13751927826627972,30307.0,19520.0,18004.0,16646.0,200.84566386505418,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,0.4975919757204574
1.0,2.006013206706534,1.0,0.0,2.0,51.0,65.0,1.0,30312.0,4058.7106725139556,19360.0,20221.0,98.5,0.07209723043948824,0.0,6796.0,290372.1884569312,1656.0,1017.0,901056.2100850873,9114.4,200.0,2.194329852
1.0,3.0,3.0,0.0,15.656430642084704,40.0,124.0,1.0,30312.0,22786.0,5086.529144467238,20221.0,39.92182294920701,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,NaN,NaN,0.0,4578.620042328232,23359.0,21845.0,18739.0,97.6,3.4,0.0,15696.116817984053,310330.0,1959.0,1243.0,346940.0,9343.6,369.97327813031893,2.033477461
1.3873055151604792,1.0,4.152997944311492,0.0,4.0,11.0,135.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,-0.00674680595489951,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,2.0,4.0,0.08682365072390272,10.0,7.0,337.0,0.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,21261.239870808036,259718.0,296.63783129028525,1162.0,326958.0,6912.0,6.98660339162592,3.038194444
2.055148615780633,1.0,2.0046678276625887,1.5965026000300684,2.0,6.0,40.0,2.003454799856756,30306.0,22667.0,22246.0,21199.0,39.54513652915312,4.4,0.0,5164.0,579257.1745309929,639.8800770997732,1194.0,454084.0,9066.8,112.0,1.235275952
0.7002266491082988,1.0,1.0,0.0,3.0,5.0,376.97221832582056,1.0,2812.610067348054,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,643.4077507294483,462.21477253779506,346940.0,9343.6,190.0,2.033477461
1.0,0.3755201368130736,2.034016737254458,0.5470983761280509,3.5440753507569465,11.0,70.0,1.0,30317.0,13265.0,11970.0,13981.0,45.352340972449625,3.5,0.1718510339923729,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,17.854920518716888,1.413494158
1.0,1.0,2.0,1.2155808165656288,4.0,65.0,77.0,1.0,30313.0,10502.639229800396,9495.0,11035.0,98.3,1.1,0.0,10062.0,1237647.3514898068,1867.0,965.0,607748.0,8631.71695999238,79.0,1.765126463
2.0,1.0,3.0,0.0,6.0,10.0,99.0,0.0,30305.0,23394.0,22999.0,21380.0,199.93959915097787,6.4,0.0,3635.0,549848.0,2733.0,1237.0,789677.0,18602.122635057818,26.0,0.277849021
4.0,5.0,8.0,0.0,16.0,38.0,314.0,0.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
2.0,2.0,2.0,1.2428230139140388,4.0,28.0,125.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,590.2032895861053,921514.2332611629,9066.8,219.12349472478678,1.235275952
1.0,2.0,3.0,0.10117170769925131,4.0,30.0,110.0,1.0,30312.0,46618.52304386309,19360.0,20221.0,79.77698007241642,3.4,0.0,1474.679219951393,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,1.7414762106000694
1.0,1.0,1.0,0.0,2.0,4.0,110.0,1.0,30306.0,2662.906038815974,45820.05517152515,6527.495281378888,100.7,4.4,0.0,5164.0,602236.0,2787.0,2386.6222926138407,454084.0,9066.8,112.0,1.235275952
1.0,2.048710330630372,2.0,1.995528946423052,4.0,48.0,95.0,1.959430867139921,30306.0,22667.0,22246.0,41969.390332212,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.062506103858733
5.915485683902915,4.0,2.134055613991006,0.0,7.0,16.382355780459832,350.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,2266.3923490037137,381747.0,7808.0,130.0,3.323032253373257
1.0,1.0,1.0,-0.012955765492282539,2.0,8.0,108.85283191166931,1.0,30312.0,22786.0,19360.0,36306.47579403229,98.5,3.4,-0.00860089651090921,13965.736306912873,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,0.9075934971606372
1.0,1.0,1.0,0.0,2.0,138.0,64.0,0.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,172.3048236497881,1.765126463
3.0,5.0,7.0,0.0,12.0,47.0,86.42787180121013,1.9154862242412265,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
5.0,7.0,10.0,0.0,2.0,NaN,NaN,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,373.20637458487295,2.033477461
1.0,1.0,2.0,0.0,4.0,16.19121006399687,135.0,1.0,30309.0,16070.71365445518,21845.0,26937.549853698805,97.6,1.6906827394916384,0.0,6834.0,451721.2539411978,1959.0,2503.5253263425934,346940.0,9343.6,190.0,2.033477461
0.38279015963403484,2.0,3.0,0.0,6.0,3.0,84.0,0.0,30315.0,68958.76213398411,67935.54659368607,16237.268163594621,191.87895751048507,11.3,0.0,3022.0,101446.0,482.7504562876288,824.0,156424.0,13677.2,15.0,0.10967157
1.0,1.0,1.852325994270287,0.0,2.0,37.0,49.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,13941.779200655765,234413.0,1656.0,1017.0,277159.78638774215,9114.4,200.0,2.194329852
1.0,1.0,2.163082114823169,0.0,2.0,3.0,75.0,0.0,30309.0,4610.118446529632,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.471053294584039,0.0,2.0,58.0,78.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,3561.2243312826495,950.0,245386.0,5306.0,75.0,1.413494158
0.9185655464587668,5.0,6.0,0.0,20.011685293809585,5.5586690988453356,147.0,1.0,30324.0,26343.0,24267.0,15921.025885653895,99.1,5.3,0.2574367377130906,5006.0,335525.0,2081.0,1225.0,212039.0,10537.2,96.0,0.911057966
1.0,1.0,0.9789820122965343,0.0,2.0,102.54827936875873,124.09518418419235,0.0,30307.0,19520.0,18004.0,16646.0,30.401328534696844,4.6,0.0,9563.225037397111,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,0.694629212641963
1.0,1.0,1.0,0.0,3.0,29.0,80.0,1.0,30307.0,19520.0,18004.0,9056.920737530932,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,-0.04573348325538684,4.088390524798589,107.3442807244669,39.0,1.0,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,1520.0,1238.9985823135225,259826.0,12843.2,53.0,0.41266974
1.0,1.9260789884946115,0.9086976929831092,0.0,3.0,14.0,79.0,1.0,30308.0,17280.0,15413.0,3297.146911005928,98.0,2.8765113271647924,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,11.0,38.0,0.0,30317.0,26725.951106832275,11970.0,13981.0,46.01802401015094,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.0,2.0,59.0,131.2583600294014,1.0,30308.0,17280.0,15413.0,11796.0,98.0,2.985134448703613,0.0,10836.0,259718.0,3487.9999879759675,1162.0,326958.0,6912.0,44.610299699824935,3.038194444
1.3320412280862144,1.0,1.0,0.0,2.0,304.0,78.0,0.22375891128729675,30307.0,19520.0,18004.0,4486.788041376534,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,2.0,0.0,0.4893505891094039,90.0,93.0,1.0,30312.0,22786.0,1598.6566221115136,40701.95732088862,98.5,3.4,0.007267656464731434,20860.78104969698,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,17.0,75.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,2.970078009283224,0.0,4274.0,158976.12631088094,4541.780166996534,826.8808011132505,381747.0,7808.0,130.0,3.2984837837771668
2.0,2.0,3.0,5.0,6.0,18.0,200.0,1.0,8862.881492365006,13265.0,11970.0,13981.0,97.1,3.5,0.32687279244881606,3777.0,49396.67467106343,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,2.0,4.0,0.0,8.0,27.0,133.0,1.0,30313.0,11189.0,9495.0,7032.504633958404,98.3,1.1,0.28515199371376304,10062.0,229085.0,1867.0,1356.6006777984248,607748.0,4475.6,79.0,1.765126463
0.8874850763600627,1.0,1.0,0.0,2.0,11.0,90.0,0.0,30318.0,49983.0,49736.0,53229.0,38.48561412583035,20.4,0.2,2454.0,627533.1947667408,702.03908794565,1053.0,192009.0,19993.2,18.0,0.09003061
1.0,1.0,1.0,0.0,2.0,3.0,50.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,454569.2804532161,3255.450900836234,1017.0,445032.0,9114.4,200.0,2.194329852
2.0521792758431276,1.0,1.0,0.0,1.0,6.0,129.0,1.0,60721.625172105094,17280.0,15413.0,11796.0,98.0,1.6,0.26348290292655363,10836.0,535259.7505540792,1713.0,1162.0,326958.0,6912.0,415.8294454206674,3.038194444
1.0,1.0,1.0,0.0,12.001170874381515,12.0,90.4978450854374,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,198555.32680812583,574.6502962666257,1243.0,346940.0,9343.6,34.032584116235114,2.033477461
1.0,1.0,1.0,0.0,2.0,18.91252251855104,50.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,38060.81088554792,234413.0,3298.3260381360355,663.6706542501705,445032.0,9114.4,200.0,1.166524052410151
1.0,6.012851964221511,4.0,0.0,12.181796060308626,31.0,284.7462301811381,1.0,30309.0,23359.0,21845.0,18739.0,97.6,4.121183202757882,0.0,6834.0,310330.0,521.4195285998776,1243.0,346940.0,9343.6,190.0,1.0452786102170857
1.0,1.0,1.0,0.0,2.0,34.0,110.31032314906793,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,16848.119862150375,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.3080068311710629,0.0,3.0,66.0,37.0,1.0,30308.0,17280.0,15413.0,3868.569509291885,196.35919749472293,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,6.128531104242994
1.0,1.0,1.0,0.0,2.0,17.0,162.19121723946176,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,14201.004880015551,310330.0,1959.0,2470.8630378193084,346940.0,9343.6,190.0,4.278130392481856
1.0,1.0,1.9491786306323453,0.0,2.0,62.0,NaN,1.0,30308.0,17280.0,15413.0,11796.0,98.0,3.2790891131838436,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,54.17354350150242,3.038194444
0.6737651075645548,1.905012588227604,2.0,0.04319949283505346,2.0,45.0,97.0,1.0,30308.0,35426.62772803648,15413.0,11796.0,98.0,4.016416301637705,0.0,10836.0,259718.0,460.6582774512292,552.9851895487539,326958.0,13986.874910429155,423.9657319458182,6.1310956936404795
1.0,1.0,1.0,-0.24422759067930422,3.0,11.0,60.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,2.0,2.0,0.0,4.0,11.0,135.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,1.7936860903237393,5.0,0.07473603224862736,10.0,10.0,500.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,517901.0826600741,704.3786412723308,1162.0,326958.0,6912.0,210.0,6.008422537878893
1.0,1.0,1.0,0.0,2.0,15.0,90.0,1.0,30308.0,17280.0,29768.433587960506,1232.5727905774565,98.0,1.6,0.0,12258.888465759299,259718.0,3399.706159018426,1162.0,326958.0,6912.0,210.0,6.010595644413463
1.0,2.0,2.0,0.0,4.0,114.0,109.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,13988.630812444175,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.273100799631083
1.0,1.0,1.0,0.0,1.903624765571039,10.0,39.0,1.0,30316.0,32108.0,31110.0,65430.310784673704,96.6,12.5,0.260881474186801,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
1.342825953356272,1.0,2.0,0.0,0.9503742495980072,16.0,75.0,1.0,30312.0,22786.0,19360.0,20221.0,195.75186242950895,3.4,0.0,15828.595762159037,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,2.0,0.0,4.0,10.0,63.02673629423529,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,127.91446451358154,2.194329852
